iso3,ano,asr_dalys_(anos_de_vida_perdidos_ajustados_por_incapacidade),asr_deaths,asr_incidence,asr_ylds_(anos_vividos_com_incapacidade),asr_ylls_(anos_de_vida_perdidos_por_morte_prematura),alfabetizacao_adultos_pct,expectativa_vida,pib_per_capita,urbanizacao_pct
FJI,2013,74.0312332204861,3.054942888537352,2.94139147078,0.7939364222999999,73.23729681883287,,66.545,4572.44377544245,53.5552726299291
FJI,2014,73.71663144065344,3.046504424207257,2.93265237958,0.7943685161899999,72.92226294511794,,66.581,5293.35676680464,54.0838287543856
FJI,2015,73.65719396720242,3.045791784611529,2.93329788378,0.7872150588400001,72.86997892882903,,66.48,5097.53106864695,54.6234188083653
FJI,2016,72.98511965457459,3.023866173021726,2.91184544173,0.7797564034000001,72.20536327144903,,66.657,5363.79026679243,55.1734720973874
FJI,2017,72.31144854238711,2.9960908482248563,2.88642109039,0.7750464253,71.53640213724137,,67.06,5826.84814459328,55.7408343449609
FJI,2018,72.39015307160179,3.001003932965689,2.89323106955,0.7788259421999999,71.61132714964948,,66.965,6085.41979485376,56.2328347385698
FJI,2019,71.79760369899797,2.984040089765557,2.87673554988,0.76351158569,71.03409213316058,,67.009,5842.07344577597,56.70989552257
FJI,2020,71.67884765831107,2.9840642047957884,2.8770310508800003,0.75606201039,70.9227856675829,,66.924,4620.6457238014,57.186684691874
FJI,2021,72.50299746813845,3.014613247960944,2.91205307514,0.77529798117,71.72769950712288,,64.904,4536.73312110335,57.6618364761928
FJI,2022,75.30760460599477,3.1330942656735257,3.02833881413,0.7756591167900001,74.53194550937084,,67.148,5414.12092119088,58.1352701465266
FJI,2023,76.43528302259666,3.194175737920021,3.08436073677,0.7787640894800001,75.65651895336046,,67.316,5926.20586394763,58.6069049738768
FRA,2010,122.18136293183106,4.7461969279012965,6.19828648099,1.98798096292,120.1933820206009,,81.6634146341463,40694.8211697025,77.0962844808803
FRA,2011,114.02333861606672,4.469246481992143,5.90054977918,1.91748037131,112.1058582946146,,82.1146341463415,43929.7840873812,77.1182717387509
FRA,2012,110.48725433952632,4.3823851819092265,5.83893988949,1.89784815515,108.58940623371576,,81.9682926829268,40863.5814412333,77.1669464919916
FRA,2013,105.79663556285026,4.219983664799273,5.68545320947,1.85171475448,103.9449208565121,,82.219512195122,42669.1795111893,77.2440721470918
FRA,2014,101.99942597890065,4.096182570371887,5.578263391749999,1.83984179494,100.15958423179922,,82.719512195122,43148.0459288416,77.3524296788613
FRA,2015,101.89927332333724,4.121999648340702,5.67152890389,1.86960377168,100.0296696002679,,82.3219512195122,36702.4323733379,77.7610919150066
FRA,2016,99.5763643977055,4.039540648337296,5.61177706507,1.86392426118,97.71244018498663,,82.5731707317073,37024.2157133669,78.5999114705779
FRA,2017,97.51470046898748,3.959138291070185,5.55006443078,1.85329456243,95.66140595474148,,82.5756097560976,38687.1626407164,78.6467804026368
FRA,2018,94.80930187627013,3.8620915186622975,5.45303572669,1.83327505292,92.976026871019,,82.6756097560976,41418.1766484844,78.6714432536599
FRA,2019,92.12836087749396,3.778567781558859,5.3513696981,1.81289186746,90.31546905716854,,82.8268292682927,40408.2848574751,78.6890784549356
FRA,2020,88.25800721795437,3.648285046580848,5.176842953,1.74195575922,86.51605150402476,,82.1756097560976,39169.8606000707,78.7119131765249
FRA,2021,83.81144897046855,3.465038009019456,4.93260795146,1.6679662029100002,82.1434828109238,,82.3243902439024,43725.0999521245,78.7364603392338
FRA,2022,90.38220310462717,3.724130716889294,5.31070346808,1.78519251117,88.5970106398754,,82.1292682926829,40988.6396406579,78.7591921123356
FRA,2023,91.8943501469916,3.788062087771107,5.39652803378,1.79868449803,90.09566569573168,,82.8317073170732,44700.1384177544,78.7804323126547
FRO,2010,,,,,,,80.604956097561,47924.1364756678,37.2536926269531
FRO,2011,,,,,,,80.8518097560976,51620.0541648551,37.2975959777832
FRO,2012,,,,,,,81.1060951219512,50263.0024625867,37.3244972229004
FRO,2013,,,,,,,81.356643902439,55759.364098362,37.7414817810059
FRO,2014,,,,,,,81.5912048780488,60173.3057854661,37.9093894958496
FRO,2015,,,,,,,81.7995975609756,52638.2668218454,38.1431503295898
FRO,2016,,,,,,,81.962112195122,56876.4302363804,38.3200225830078
FRO,2017,,,,,,,82.1062926829268,59388.5365965776,38.3324699401855
FRO,2018,,,,,,,82.2486024390244,62525.2647698273,38.4058837890625
FRO,2019,,,,,,,82.3912829268293,63070.7228080361,38.3945655822754
FRO,2020,,,,,,,82.5341926829268,62247.9273907098,38.6689987182617
FRO,2021,,,,,,,82.6763219512195,69421.6981686515,38.8083763122559
FRO,2022,,,,,,,82.8162292682927,67069.3987440509,38.9959824546757
FRO,2023,,,,,,,82.9521195121951,72486.6910957957,39.1975270123645
FSM,2010,,,,,,,64.892,2715.26873721406,22.2903529875138
FSM,2011,,,,,,,64.969,2859.8488365615,22.2914664135472
FSM,2012,,,,,,,65.08,3003.05867086848,22.2942568788425
FSM,2013,,,,,,,65.179,2904.1536796737,22.2986323961146
FSM,2014,,,,,,,65.294,2915.23672460238,22.3046193122479
FSM,2015,,,,,,,65.306,2869.86276169101,22.3122336099411
FSM,2016,,,,,,,65.576,2997.93719917488,22.3214896137555
FSM,2017,,,,,,,65.761,3297.37580036719,22.332401189542
FSM,2018,,,,,,,65.943,3584.78377566896,22.3449820355433
FSM,2019,,,,,,,66.196,3581.72684572278,22.359245777081
FSM,2020,,,,,,,65.878,3362.02802120524,22.3752060036598
FSM,2021,,,,,,,66.152,3508.22314197664,22.3928762855411
FSM,2022,,,,,,,66.961,3703.66680343222,22.4122701819053
FSM,2023,,,,,,,67.198,3933.01607031874,22.4334012451903
GAB,2010,,,,,,,64.715,8356.74662013345,86.1852592472945
GAB,2011,,,,,,,65.102,10219.1139339454,86.5665383650315
GAB,2012,,,,,,,65.438,9296.96587941088,86.8838635787001
GAB,2013,,,,,,,65.751,9197.70106323947,87.1482480671637
GAB,2014,,,,,,,66.07,9201.36276648105,87.6236017962969
GAB,2015,,,,,,,66.336,7047.12654634355,88.085308383892
GAB,2016,,,,,,,66.583,6677.07003901644,88.5445883406178
GAB,2017,,,,,,,66.816,6921.73373135624,89.0009733256896
GAB,2018,,,,,,,67.043,7624.2775233771,89.4539949981866
GAB,2019,,,,,,,67.337,7441.1786472281,89.9031850170394
GAB,2020,,,,,,,67.073,6605.80346077904,90.3480750410147
GAB,2021,,,,,,88.8600006103516,67.072,8181.40914134398,90.7881967286967
GAB,2022,,,,,,,67.713,8409.20741452279,91.2243355459988
GAB,2023,,,,,,,68.337,7802.82433276138,91.6375962797313
GBR,2010,,,,,,,80.4024390243902,39778.3220528565,80.995165116277
GBR,2011,,,,,,,80.9512195121951,42295.9273835322,81.1359685592627
GBR,2012,,,,,,,80.9048780487805,42688.3263728372,81.2905667759508
GBR,2013,,,,,,,81.0048780487805,43607.6636827371,81.4573768694887
GBR,2014,,,,,,,81.3048780487805,47746.9810645521,81.6355750750722
GBR,2015,,,,,,,80.9560975609756,45256.040227057,81.8243772295647
GBR,2016,,,,,,,81.1560975609756,41258.5374285695,82.0229991698295
GBR,2017,,,,,,,81.2560975609756,40918.0520870944,82.23065673273
GBR,2018,,,,,,,81.2560975609756,43704.3162296687,82.4465657551295
GBR,2019,,,,,,,81.3691219512195,43160.6843971799,82.6699420738913
GBR,2020,,,,,,,80.331756097561,40815.1255364787,82.9000015258789
GBR,2021,,,,,,,80.6473170731707,47695.6491523474,82.9886431523641
GBR,2022,,,,,,,81.0112195121951,47034.7795621476,83.0753982997505
GBR,2023,,,,,,,81.2380975609756,49919.6896621586,83.1601932891335
GEO,2010,32.24306787377719,1.2734557274457483,1.267926212,0.36799720897,31.87507067437556,,71.732,3281.72930937343,55.1969344748228
GEO,2011,34.06257412639636,1.3504696675860657,1.3411877626200002,0.38966123932,33.67291289721071,,72.485,4119.66818307193,55.6899257648533
GEO,2012,34.70250226543408,1.3765337393852335,1.3654227122,0.39558549166,34.3069167840613,,72.672,4530.69533409431,56.1683526759979
GEO,2013,32.83953306882865,1.3327385338934508,1.31320510133,0.37885856191,32.46067451677145,,73.025,4712.00229382665,56.6182119019407
GEO,2014,34.05918755832866,1.3714201222940243,1.35489058912,0.38973643887,33.669451129591444,99.5899963378906,73.105,4830.33486170249,57.0237612994258
GEO,2015,34.976895460455985,1.4011544108685636,1.38704643176,0.39934726838,34.57754820245492,,73.241,4086.6223465965,57.3803800455672
GEO,2016,34.24486909941152,1.347482105872332,1.33881797872,0.38598588435,33.85888322510197,,73.136,4143.40125686315,57.6984032005062
GEO,2017,32.39074028844286,1.2840727364985431,1.27447525138,0.36757700687,32.02316329112997,99.3600006103516,73.435,4418.75206546679,57.9996827205757
GEO,2018,30.2994447783257,1.2279074524090297,1.21022862553,0.34699338912,29.952451398225165,99.6500015258789,73.985,4804.0546040444,58.3038181862576
GEO,2019,28.77246308967497,1.1789161558446664,1.15773693004,0.33107374204,28.441389356239576,99.8757151699707,74.165,4741.2832715876,58.6304091780343
GEO,2020,29.91091131583603,1.2135594872014324,1.19736889331,0.34356776587,29.567343558903367,99.8930662080586,73.509,4300.85701291207,58.9990552763878
GEO,2021,28.08746245111808,1.144295967848374,1.1272029607699998,0.32030380597,27.767158653472624,99.9180842054209,71.635,5083.60695484577,59.4293560618005
GEO,2022,27.183922094594216,1.1076063464052976,1.09065590556,0.3122339544,26.87168814831717,99.5699996948242,74.141,6729.84659930283,60.0101622679115
GEO,2023,26.721706940040978,1.0738580262807262,1.06365842487,0.30315188397,26.418555063948745,99.5599975585938,74.496,8283.66960652261,60.7523077799724
GHA,2010,,,,,,71.5,61.297,1263.89251760539,50.7296926788704
GHA,2011,,,,,,,61.617,1507.43573198753,51.3304086646488
GHA,2012,,,,,,,61.995,1543.77524235764,51.9197918381031
GHA,2013,,,,,,,62.397,2294.79584693743,52.4985794475913
GHA,2014,,,,,,,62.832,1949.90832923846,53.0663398797148
GHA,2015,,,,,,60.1981035367761,63.175,1722.77282833606,53.6226415210752
GHA,2016,,,,,,,63.522,1912.47991339951,54.167052758274
GHA,2017,,,,,,64.4899978637695,63.829,2012.28662641265,54.6991419779128
GHA,2018,,,,,,,64.138,2195.32166016377,55.218477566593
GHA,2019,,,,,,,64.455,2186.65822682613,55.7246279109161
GHA,2020,,,,,,,64.309,2195.45481659987,56.2171613974837
GHA,2021,,,,,,76.4899978637695,64.286,2445.18662529344,56.6952556826536
GHA,2022,,,,,,,65.246,2229.89122654479,57.250609602871
GHA,2023,,,,,,,65.498,2383.90410476221,57.8074737774654
GIB,2010,,,,,,,82.08,,100.0
GIB,2011,,,,,,,82.333,,100.0
GIB,2012,,,,,,,82.527,,100.0
GIB,2013,,,,,,,82.586,,100.0
GIB,2014,,,,,,,82.644,,100.0
GIB,2015,,,,,,,82.668,,100.0
GIB,2016,,,,,,,82.741,,100.0
GIB,2017,,,,,,,82.858,,100.0
GIB,2018,,,,,,,83.028,,100.0
GIB,2019,,,,,,,83.183,,100.0
GIB,2020,,,,,,,83.07,,100.0
GIB,2021,,,,,,,80.274,,100.0
GIB,2022,,,,,,,83.517,,100.0
GIB,2023,,,,,,,83.553,,100.0
GIN,2010,21.0145794977336,0.7947113058248124,0.78451737567,0.22623919404,20.78834030957425,25.3099994659424,56.431,659.235326211315,33.8075426880206
GIN,2011,21.220728037935885,0.8002980489635558,0.79077823418,0.22767451626,20.99305352759288,,56.778,636.694958747648,34.0732054685603
GIN,2012,21.337234044371897,0.8036623390341953,0.7946175902099999,0.22857276845,21.10866128186677,,57.117,699.353377212197,34.3313936933767
GIN,2013,21.487365683002984,0.8103542067860037,0.8011201438300001,0.23007310327,21.2572925857122,,57.459,748.455020824734,34.5812741977122
GIN,2014,21.494869944455807,0.8097066984680183,0.80095344587,0.2303746173,21.264495333144072,32.0,57.581,765.146999389279,34.8177920826682
GIN,2015,21.39420353455469,0.8069763585975542,0.7980757602499999,0.22970651443,21.16449702609278,,57.899,747.356966759448,35.0373191833496
GIN,2016,21.53938963041487,0.8129036784738822,0.80411061896,0.2318318366299999,21.30755779981467,,58.49,711.996509782316,35.3100280761719
GIN,2017,21.627278915168443,0.815953819186149,0.8075465744300001,0.23331114059,21.39396778064436,,58.715,833.598621691121,35.5827331542969
GIN,2018,21.782771360236552,0.8205636120967963,0.81272097693,0.23425497857,21.548516387754105,39.6199989318848,59.043,933.273615633705,35.8554382324219
GIN,2019,22.35292533629669,0.8410978482404092,0.8337287245499999,0.24004850569,22.112876836852088,,59.379,1031.34146480732,36.1281547546387
GIN,2020,22.077760383168865,0.8340959212770326,0.82562746163,0.2410103944399999,21.836749994991976,,59.35,1053.66097696415,36.4802208060551
GIN,2021,22.36600710664804,0.8430659101379938,0.8354262487999999,0.2433188397099999,22.122688273261485,,59.373,1244.96550477914,36.8502178436256
GIN,2022,25.172476440855387,0.9489797628901347,0.94133175825,0.26602184171,24.906454606059352,,60.432,1416.59612011764,37.2384967469106
GIN,2023,25.719234226758086,0.9695628509079256,0.96215430945,0.27061286982,25.448621363973032,,60.74,1555.49375806861,37.6454083954705
GMB,2010,22.44737790065969,0.8687128491171697,0.85545582749,0.24872846188,22.198649445244108,,61.167,801.033372714536,56.0110896605662
GMB,2011,20.348180297337475,0.7817565182945512,0.77204533497,0.22679614772,20.12138415551445,,61.561,710.608411468152,56.6696692994225
GMB,2012,20.11026168613689,0.7710041531611788,0.7623605784799999,0.22449811748,19.885763574496927,,61.9,692.579361628102,57.3207304207091
GMB,2013,20.63295658789544,0.7954577643157826,0.78527137501,0.2307827596,20.40217383429424,,62.252,653.862713272743,57.970305611505
GMB,2014,21.993554559545057,0.8490329404090523,0.83785671208,0.2456882401199999,21.74786632580977,,62.576,568.00453558864,58.6141799655551
GMB,2015,21.145058558640727,0.8177228179853326,0.80629375201,0.23619639622,20.908862168561345,50.7799987792969,62.971,619.536364296461,59.2458499408388
GMB,2016,22.75244767863748,0.8766411543654734,0.86578026752,0.25167688782,22.50077079736004,,63.386,650.056501323611,59.8652472486563
GMB,2017,25.34860723093112,0.9752240420369936,0.96425411765,0.27712414565,25.071483092484225,,63.708,642.522641296331,60.471712657237
GMB,2018,25.061554629366807,0.9640783018538016,0.95339335229,0.27406940695,24.78748522953976,53.1599998474121,64.034,696.219806960615,61.0645869348107
GMB,2019,26.941197543832,1.0357952732992552,1.02503962268,0.29320037797,26.647997173484743,,64.427,738.186751987483,61.643210849607
GMB,2020,26.61951217520882,1.0318659991065604,1.01713746116,0.29411555377,26.32539662908473,,64.418,720.335143352133,62.2069251698555
GMB,2021,27.53051575765846,1.058753189199441,1.0473778283,0.29681080918,27.233704956191623,51.6399993896484,63.847,781.890925169531,62.7550706637859
GMB,2022,29.34198449090414,1.1300207067670758,1.11887557363,0.314263184,29.02772131507856,,64.859,836.244875868476,63.2869880996278
GMB,2023,29.590308843311927,1.135440092088858,1.1264182906,0.31522649775,29.27508235375682,,65.86,883.024111978927,63.8020182456108
GNB,2010,,,,,,,56.999,600.194298540768,40.0095596313477
GNB,2011,,,,,,,57.663,719.539573498937,40.4391136169434
GNB,2012,,,,,,,58.27,635.461653303881,40.8686027526855
GNB,2013,,,,,,,58.879,654.304534409417,41.2976379394531
GNB,2014,,,,,,,59.476,652.022501029449,41.7271995544434
GNB,2015,,,,,,,60.071,645.066837207039,42.1568145751953
GNB,2016,,,,,,,60.619,679.665386626818,42.586109161377
GNB,2017,,,,,,,61.148,783.123186602022,43.0155792236328
GNB,2018,,,,,,,61.652,808.531613218504,43.4449081420898
GNB,2019,,,,,,54.8800010681152,62.161,811.210004050041,43.8745574951172
GNB,2020,,,,,,,61.343,846.918134967613,44.3038330078125
GNB,2021,,,,,,,61.653,926.54619187706,44.7334136962891
GNB,2022,,,,,,63.9300003051758,63.605,881.602654162231,45.1627159118652
GNB,2023,,,,,,,64.085,964.431832665395,45.5923843383789
GNQ,2010,,,,,,,58.344,13720.1658723222,53.1218806529176
GNQ,2011,,,,,,,58.827,17198.2136668275,55.9743349096911
GNQ,2012,,,,,,,59.301,17308.5723924575,59.0106940671203
GNQ,2013,,,,,,,59.784,16304.0713196418,62.2120073583984
GNQ,2014,,,,,,,60.228,15548.6624656619,65.5593240167184
GNQ,2015,,,,,,,60.635,9068.91003238645,68.951270615355
GNQ,2016,,,,,,,61.081,7453.19797948517,69.253269853051
GNQ,2017,,,,,,,61.481,7809.10465655488,69.5516019132985
GNQ,2018,,,,,,,61.915,8102.47084834031,69.8396623666175
GNQ,2019,,,,,,,62.297,6804.14923073888,70.1175419547293
GNQ,2020,,,,,,,62.141,5764.05502912947,70.3853314193247
GNQ,2021,,,,,,,62.447,6945.63069794539,70.6431215020592
GNQ,2022,,,,,,,63.355,7589.29964909381,70.8910029445467
GNQ,2023,,,,,,,63.707,6788.35271638376,71.1290664883517
GRC,2010,,,,,,,80.3878048780488,26653.0488008626,76.3631476983077
GRC,2011,,,,,,,80.7317073170732,25504.7866510124,76.6352609929407
GRC,2012,,,,,,,80.6341463414634,21624.346052551,76.8679797449322
GRC,2013,,,,,,,81.2853658536585,21573.3449762805,77.0951999650171
GRC,2014,,,,,,,81.3853658536585,21474.7257123892,77.3130486275866
GRC,2015,,,,,,,81.0365853658537,17980.7298238137,77.5194426317545
GRC,2016,,,,,,,81.3878048780488,17919.2426377048,77.7122988766348
GRC,2017,,,,,,,81.2878048780488,18631.9930129293,77.8895342613411
GRC,2018,,,,,,,81.7878048780488,19873.4015238771,78.0490656849874
GRC,2019,,,,,,,81.6390243902439,19335.3602002969,78.1888100466875
GRC,2020,,,,,,,81.2878048780488,17886.733165236,78.3066842455552
GRC,2021,,,,,,,80.0829268292683,20652.89659591,78.3884898647442
GRC,2022,,,,,,,80.7878048780488,20884.6773436263,78.5502190980809
GRC,2023,,,,,,,81.7365853658537,23343.7103964562,78.7746303842088
GRD,2010,,,,,,,74.731,6909.60169568597,35.8743359481443
GRD,2011,,,,,,,74.861,6947.38136096464,35.8601091092326
GRD,2012,,,,,,,74.961,7092.71985352677,35.8652755773132
GRD,2013,,,,,,,75.022,7424.80212287327,35.8792242623778
GRD,2014,,,,,,,75.045,7986.33421210788,35.9014624346562
GRD,2015,,,,,,,75.037,8694.12438005692,35.9319491111708
GRD,2016,,,,,,,75.01,9221.23461079424,35.9706014181883
GRD,2017,,,,,,,74.977,9751.42661155932,36.0173296416579
GRD,2018,,,,,,,74.957,10083.021279225,36.0720421424532
GRD,2019,,,,,,,74.971,10462.7929159533,36.1346465679904
GRD,2020,,,,,,,75.019,8968.55890108484,36.2050502515788
GRD,2021,,,,,,,74.522,9617.28902905373,36.2831603706908
GRD,2022,,,,,,,75.151,10469.3867012856,36.3688840183487
GRD,2023,,,,,,,75.205,11414.4781691181,36.462128238584
GRL,2010,,,,,,,69.349756097561,44277.1993400972,84.2784881591797
GRL,2011,,,,,,,69.6146341463415,47186.8759969388,84.5286026000977
GRL,2012,,,,,,,69.959512195122,45936.9562817724,84.8864593505859
GRL,2013,,,,,,,70.2917073170732,47535.4883792376,85.3725891113281
GRL,2014,,,,,,,70.5082926829268,50485.2244135291,85.6772384643555
GRL,2015,,,,,,,70.909756097561,44536.3549705377,86.046257019043
GRL,2016,,,,,,,71.1990243902439,48181.7453541266,86.2261047363281
GRL,2017,,,,,,,71.2563414634146,50765.7494665372,86.3915557861328
GRL,2018,,,,,,,71.3609756097561,54545.135857765,86.72509765625
GRL,2019,,,,,,,71.4092682926829,53309.2035905065,87.0217895507812
GRL,2020,,,,,,,71.2858536585366,54812.6661771023,87.2840881978115
GRL,2021,,,,,,,71.2614634146342,58135.9939910203,87.5452017613678
GRL,2022,,,,,,,71.230243902439,55635.0006491223,87.8049405256832
GRL,2023,,,,,,,70.9724390243902,58498.9707973609,88.0631147749908
GTM,2010,54.45646114584719,2.455544750543975,2.29592624178,0.6051959499499999,53.8512652116324,,69.885,2805.25960237322,51.3270380592706
GTM,2011,53.77635518658221,2.410511079336633,2.25866399979,0.59851806007,53.17783714207323,,70.321,3168.98370607705,51.8657469899423
GTM,2012,55.19211923648535,2.4673325849933043,2.31543876584,0.61772776488,54.57439148766909,78.2600021362305,70.722,3286.61959336267,52.3523385176
GTM,2013,52.64245424160439,2.379313620882575,2.22448243266,0.59085021732,52.05160403964617,77.0400009155273,70.878,3444.15802275864,52.7809822766245
GTM,2014,50.621721925554034,2.284007170427683,2.13582291587,0.5785602309900001,50.043161709604135,81.2900009155273,70.942,3689.14510410202,53.1458479013964
GTM,2015,49.37750019358432,2.230033258390574,2.08632576603,0.56971606336,48.80778414504063,80.1999969482422,70.915,3893.50533299068,53.4411050262961
GTM,2016,48.695259165696896,2.204737910516552,2.06085788761,0.5664446324,48.12881454802628,,71.215,4060.13784737643,53.6609232857043
GTM,2017,47.56634476839547,2.135430512271928,2.0017398201,0.55456144428,47.01178333853307,,71.583,4324.99768915601,53.7994723140017
GTM,2018,45.642823500897656,2.0848479338332826,1.94509110433,0.5397613479400001,45.10306216698988,80.8099975585938,71.496,4352.94593289707,53.845962303542
GTM,2019,44.6657633150235,2.0492489532609146,1.9108962329,0.53404415223,44.13171917668056,,71.639,4511.99839552697,54.1882267267974
